t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1621086905,14842,20535400,4886790,728206,400,3026410,238221,5067300,000000,7395300,000000,9339900,000000,9592500,000000,9815800,000000,20535400,000000
1621086906,15058,20535400,4869581,814558,400,3043594,423006,5025700,000000,7481600,000000,9361700,000000,9601500,000000,9815800,000000,20535400,000000
1621086907,15275,10990800,4824549,454934,400,3013093,601346,5014600,000000,7390000,000000,9339900,000000,9571100,000000,9791600,000000,10990800,000000
1621086908,15471,10990800,4813822,115835,400,3022997,664679,5014600,000000,7390000,000000,9338500,000000,9571100,000000,9768700,000000,10990800,000000
1621086909,15679,10990800,4809930,709219,400,3015401,173796,5025700,000000,7381000,000000,9328600,000000,9552800,000000,9713500,000000,10990800,000000
1621086910,15887,10990800,4823630,205336,400,3011446,259428,5014600,000000,7381000,000000,9338500,000000,9547200,000000,9704300,000000,10990800,000000
1621086911,16084,10990800,4814698,321594,400,2995233,493539,5012300,000000,7367800,000000,9328600,000000,9541700,000000,9663000,000000,10990800,000000
1621086912,16284,10990800,4805468,690548,400,2992966,816265,5008500,000000,7352900,000000,9338500,000000,9547200,000000,9663000,000000,10990800,000000
1621086913,16494,14550400,4808338,449540,400,3010917,907911,5009300,000000,7340900,000000,9338500,000000,9552800,000000,9713500,000000,14550400,000000
1621086914,16689,14550400,4845832,133295,400,3010526,696769,5064300,000000,7367800,000000,9328600,000000,9552800,000000,9713500,000000,14550400,000000
1621086915,16887,14550400,4884604,102961,400,3007712,245380,5130100,000000,7409200,000000,9359500,000000,9571100,000000,9704300,000000,14550400,000000
1621086916,17106,14550400,4884486,979719,400,3022140,973766,5133000,000000,7432300,000000,9339900,000000,9571100,000000,9704300,000000,14550400,000000
1621086917,17320,14550400,4855061,388021,400,3017018,355565,5079300,000000,7390000,000000,9338500,000000,9571100,000000,9704300,000000,14550400,000000
1621086918,17523,14550400,4842222,726754,400,3017223,309935,5072700,000000,7387300,000000,9338500,000000,9571100,000000,9704300,000000,14550400,000000
1621086919,17725,14550400,4881029,822867,400,3012603,171629,5130100,000000,7415800,000000,9339900,000000,9571100,000000,9704300,000000,14550400,000000
1621086920,17946,14550400,4887914,129721,400,3001500,777160,5130100,000000,7415800,000000,9339900,000000,9552800,000000,9704300,000000,14550400,000000
1621086921,18165,14550400,4860191,939987,400,2992361,180654,5086700,000000,7390000,000000,9328600,000000,9547200,000000,9663800,000000,14550400,000000
1621086922,18363,14550400,4868133,717157,400,2999936,075403,5079300,000000,7415800,000000,9339900,000000,9583100,000000,9713500,000000,14550400,000000
1621086923,18564,14550400,4846288,790348,400,2984303,442680,5067200,000000,7390000,000000,9338500,000000,9552800,000000,9713500,000000,14550400,000000
1621086924,18759,10990800,4824465,560375,400,2967208,489837,5012300,000000,7347900,000000,9338500,000000,9571100,000000,9713500,000000,10813700,000000
1621086925,18967,10990800,4816263,141264,400,2949084,671510,5009300,000000,7336800,000000,9316400,000000,9571100,000000,9713500,000000,10813700,000000
1621086926,19180,10990800,4842043,928503,400,2974220,966915,5035500,000000,7367800,000000,9339900,000000,9596200,000000,9772700,000000,10813700,000000
1621086927,19392,10990800,4840128,562605,400,2981805,420331,5010200,000000,7353700,000000,9361700,000000,9596200,000000,9772700,000000,10813700,000000
1621086928,19589,10990800,4854342,854779,400,2985982,354257,5014600,000000,7367800,000000,9366800,000000,9643700,000000,9772700,000000,10813700,000000
1621086929,19798,10990800,4816997,600670,400,2992689,454294,4997400,000000,7364300,000000,9366800,000000,9643700,000000,9772700,000000,10813700,000000
1621086930,20014,10990800,4810701,730665,400,3011287,556836,4987100,000000,7387300,000000,9361700,000000,9643700,000000,9772700,000000,10813700,000000
1621086931,20219,10990800,4836604,898676,400,3008374,292756,4991300,000000,7390000,000000,9374400,000000,9646100,000000,9833000,000000,10813700,000000
1621086932,20433,10990800,4817388,943313,400,3011445,978044,4987100,000000,7387300,000000,9374400,000000,9643700,000000,9772700,000000,10813700,000000
1621086933,20653,10990800,4791394,668457,400,3008949,197124,4971100,000000,7364300,000000,9366800,000000,9643700,000000,9772700,000000,10813700,000000
1621086934,20867,10990800,4782473,687385,400,3001986,540022,4997400,000000,7341000,000000,9338700,000000,9596200,000000,9768700,000000,10813700,000000
1621086935,21080,10990800,4742508,970267,400,3009803,056219,4961400,000000,7330200,000000,9338500,000000,9596200,000000,9768700,000000,10813700,000000
1621086936,21291,10990800,4744007,308082,400,3009032,536961,4991300,000000,7312800,000000,9338000,000000,9596200,000000,9768700,000000,10813700,000000
1621086937,21496,10990800,4787876,878815,400,3007997,590647,5010200,000000,7330700,000000,9359500,000000,9592500,000000,9728200,000000,10813700,000000
1621086938,21710,10990800,4814718,683114,400,2993430,555765,5035500,000000,7341000,000000,9361700,000000,9596200,000000,9728200,000000,10813700,000000
